time (s)	energy (uJ)	charge (mC)	voltage (mV)	crossing#mod 255
4720.616754	9.828318	3.415282	2.877747	253
4721.629379	9.837465	3.367146	2.921604	254
4722.654590	9.632765	3.430992	2.807574	255
4723.656391	9.867572	3.396822	2.904942	0
4724.691939	8.960001	3.376725	2.653459	1
4725.692514	9.688230	3.408252	2.842581	2
4726.724548	9.016248	3.417551	2.638219	3
4727.727832	9.644665	3.409905	2.828426	4
4728.757593	9.288170	3.409698	2.724045	5
4729.765708	9.397470	3.404905	2.759980	6
4730.793949	8.940929	3.407723	2.623725	7
4731.802518	9.310458	3.398969	2.739201	8
4732.839030	9.156289	3.416037	2.680383	9
4733.841593	9.112359	3.351503	2.718888	10
4734.866265	9.024833	3.411404	2.645489	11
4735.877650	9.210692	3.362787	2.739006	12
4736.902558	9.237947	3.416607	2.703836	13
4737.911822	9.487899	3.404736	2.786677	14
4738.938413	9.342260	3.419583	2.731988	15
4739.946928	9.481885	3.379822	2.805439	16
4740.972095	9.547080	3.426298	2.786413	17
4741.982993	9.599160	3.422823	2.804457	18
4743.007664	9.493187	3.410506	2.783513	19
4744.017618	9.359777	3.401762	2.751450	20
4745.043842	9.246366	3.405141	2.715413	21
4746.054329	9.348100	3.406516	2.744182	22
4747.082476	9.000248	3.422096	2.630039	23
4748.089320	9.438715	3.392375	2.782333	24
4749.120271	8.920553	3.410945	2.615273	25
4750.124850	9.592338	3.420411	2.804440	26
4751.156281	9.102810	3.358882	2.710071	27
4752.158605	9.818691	3.422189	2.869126	28
4753.193154	9.058858	3.399803	2.664524	29
4754.194149	9.634843	3.422083	2.815491	30
4755.229624	9.039962	3.389092	2.667370	31
4756.230040	9.474159	3.414929	2.774336	32
4757.265539	8.944208	3.341322	2.676847	33
4758.266353	8.731219	3.416178	2.555845	34
4759.297715	9.518601	3.417664	2.785119	35
4760.304096	9.528170	3.424122	2.782661	36
4761.332975	9.486577	3.403383	2.787396	37
4762.339460	9.217118	3.401217	2.709947	38
4763.375772	9.581841	3.422132	2.799963	39
4764.378305	9.125881	3.370211	2.707807	40
4765.402640	9.053398	3.401692	2.661440	41
4766.415578	9.076344	3.387526	2.679343	42
4767.439227	9.114871	3.418973	2.665968	43
4768.451042	8.980992	3.364916	2.669010	44
4769.474459	9.008830	3.360692	2.680648	45
4770.494700	9.559726	3.424051	2.791935	46
4771.510342	9.341721	3.417881	2.733191	47
4772.522044	9.283340	3.408182	2.723840	48
4773.544275	9.374798	3.397170	2.759591	49
4774.557963	9.043890	3.386137	2.670858	50
4775.580322	9.433346	3.425539	2.753829	51
4776.592711	9.278049	3.401317	2.727782	52
4777.617102	9.173286	3.371790	2.720598	53
4778.629084	9.281560	3.422723	2.711747	54
4779.652867	9.063901	3.399997	2.665856	55
4780.673759	9.640467	3.415603	2.822479	56
4781.688854	9.159360	3.421035	2.677366	57
4782.698881	9.375374	3.416234	2.744359	58
4783.724618	9.302940	3.413772	2.725121	59
4784.733562	9.544850	3.416414	2.793822	60
4785.760628	9.547469	3.414150	2.796441	61
4786.768240	9.549427	3.421159	2.791284	62
4787.797446	9.564412	3.402640	2.810880	63
4788.803275	9.368602	3.408250	2.748801	64
4789.834697	9.558150	3.418390	2.796098	65
4790.837687	9.475644	3.421645	2.769324	66
4791.871838	9.288703	3.429575	2.708412	67
4792.882860	9.764462	3.422519	2.853005	68
4793.907778	9.016815	3.409681	2.644475	69
4794.909449	9.560808	3.409506	2.804163	70
4795.942681	8.947163	3.406701	2.626343	71
4796.946096	9.542269	3.411658	2.796959	72
4797.977418	8.997639	3.418654	2.631924	73
4798.982571	9.567680	3.407426	2.807891	74
4800.011267	9.049486	3.390479	2.669088	75
4801.018696	9.448168	3.415213	2.766494	76
4802.047057	9.244372	3.408344	2.712277	77
4803.054725	9.434484	3.391921	2.781457	78
4804.082750	9.263268	3.421147	2.707650	79
4805.091042	9.263739	3.346155	2.768472	80
4806.118600	9.002643	3.366593	2.674111	81
4807.126461	9.612992	3.405297	2.822953	82
4808.153612	9.008304	3.380663	2.664656	83
4809.161818	9.624974	3.420126	2.814216	84
4810.189557	9.132058	3.417447	2.672188	85
4811.197139	9.713936	3.379681	2.874217	86
4812.226400	9.113785	3.423113	2.662426	87
4813.233901	9.487443	3.411631	2.780911	88
4814.262732	9.080227	3.396392	2.673492	89
4815.268159	9.513296	3.410768	2.789195	90
4816.299822	8.865346	3.377922	2.624497	91
4817.303926	9.299179	3.397818	2.736809	92
4818.336967	8.928440	3.417010	2.612940	93
4819.339136	9.399969	3.414710	2.752787	94
4820.372783	8.993974	3.413350	2.634941	95
4821.374627	9.409131	3.411335	2.758196	96
4822.408053	9.270205	3.407650	2.720410	97
