time (s)	energy (uJ)	charge (mC)	voltage (mV)	crossing#mod 255
6480.710334	13.343289	7.737025	1.724602	97
6481.738938	11.974092	7.737903	1.547460	98
6482.744719	13.112700	7.755522	1.690757	99
6483.777586	12.083442	7.749058	1.559343	100
6484.780115	12.780899	7.756711	1.647722	101
6485.814607	12.760774	7.736845	1.649351	102
6486.816842	12.875827	7.743989	1.662687	103
6487.852312	12.892869	7.756258	1.662254	104
6488.854217	12.955460	7.758939	1.669746	105
6489.889777	12.192829	7.753099	1.572639	106
6490.893417	12.971158	7.738770	1.676127	107
6491.926378	11.458893	7.765553	1.475605	108
6492.930967	13.039262	7.748355	1.682843	109
6493.963028	11.198502	7.724757	1.449690	110
6494.970409	12.288427	7.732110	1.589272	111
6495.999317	11.886793	7.737162	1.536325	112
6497.005608	12.291601	7.739916	1.588079	113
6498.035991	12.118913	7.740098	1.565731	114
6499.042156	12.107205	7.749591	1.562303	115
6500.072986	12.013050	7.736730	1.552730	116
6501.078208	11.973630	7.754487	1.544091	117
6502.108148	11.920961	7.744748	1.539232	118
6503.115480	12.462538	7.729396	1.612356	119
6504.145083	11.849193	7.761250	1.526712	120
6505.152736	12.800107	7.716927	1.658705	121
6506.180114	12.162786	7.753607	1.568662	122
6507.192432	12.449334	7.733942	1.609701	123
6508.227450	13.484117	7.746675	1.740633	124
6509.227366	12.367409	7.752368	1.595307	125
6510.257846	11.907027	7.733056	1.539757	126
6511.263613	12.720695	7.754091	1.640514	127
6512.294340	11.496125	7.730462	1.487120	128
6513.300019	12.898353	7.758230	1.662538	129
6514.331966	11.580190	7.743542	1.495464	130
6515.335739	13.300145	7.757352	1.714521	131
6516.369869	11.937458	7.751441	1.540031	132
6517.383058	13.421572	7.758094	1.730009	133
6518.407158	12.144803	7.752484	1.566569	134
6519.419785	12.736336	7.749540	1.643496	135
6520.442751	12.116832	7.738497	1.565786	136
6521.444892	11.892368	7.740920	1.536299	137
6522.479816	12.557553	7.756774	1.618914	138
6523.482196	12.154594	7.746737	1.568995	139
6524.516289	12.275084	7.724945	1.589019	140
6525.521839	12.187131	7.758208	1.570869	141
6526.551013	12.022176	7.753670	1.550514	142
6527.560396	11.952172	7.750776	1.542062	143
6528.587804	11.249863	7.763659	1.449041	144
6529.599017	11.806678	7.743868	1.524649	145
6530.623294	11.726893	7.762071	1.510795	146
6531.637420	11.341837	7.752126	1.463062	147
6532.658574	11.415860	7.752439	1.472551	148
6533.673707	11.382603	7.739201	1.470772	149
6534.695859	11.637010	7.727051	1.506009	150
6535.709782	11.575389	7.752456	1.493125	151
6536.731506	11.932019	7.738219	1.541960	152
6537.748234	11.561905	7.737923	1.494187	153
6538.769540	11.599125	7.742007	1.498207	154
6539.784947	11.673619	7.745196	1.507208	155
6540.805949	11.711240	7.732149	1.514616	156
6541.821947	11.615946	7.726028	1.503482	157
6542.844637	11.613854	7.737113	1.501058	158
6543.857728	11.337404	7.741119	1.464569	159
