crossing time (s)	slope (V/s)	crossing number
6480.369148	5.891981	3681
6481.396871	6.569448	3682
6482.404390	6.029029	3683
6483.435359	6.581026	3684
6484.440203	6.357831	3685
6485.474117	6.806133	3686
6486.476524	6.657733	3687
6487.512124	7.458922	3688
6488.514000	7.288348	3689
6489.549128	7.899451	3690
6490.551899	7.464063	3691
6491.586262	7.757161	3692
6492.589797	7.233137	3693
6493.623155	7.477751	3694
6494.628373	6.790172	3695
6495.659295	6.848704	3696
6496.664992	6.996733	3697
6497.694992	6.849594	3698
6498.701456	7.231827	3699
6499.731929	6.547056	3700
6500.738182	6.779850	3701
6501.767705	6.968895	3702
6502.775247	7.245295	3703
6503.804664	6.671325	3704
6504.812592	7.203249	3705
6505.840996	6.639623	3706
6506.852226	7.446224	3707
6507.876228	7.764068	3708
6508.887310	7.033310	3709
6509.916850	7.019656	3710
6510.923881	7.127421	3711
6511.954021	7.071869	3712
6512.959170	6.916527	3713
6513.991441	7.012128	3714
6514.996120	7.765297	3715
6516.029030	7.871458	3716
6517.031997	7.647293	3717
6518.066393	7.832654	3718
6519.068477	8.250073	3719
6520.102811	7.830449	3720
6521.104452	7.785632	3721
6522.139216	7.466685	3722
6523.142082	7.631866	3723
6524.175627	6.985996	3724
6525.180685	7.375424	3725
6526.211022	7.045419	3726
6527.219637	7.335681	3727
6528.247063	8.164543	3728
6529.258708	8.035303	3729
6530.283158	8.277166	3730
6531.296705	8.453959	3731
6532.318041	8.131543	3732
6533.333182	8.204243	3733
6534.355229	8.283678	3734
6535.369419	8.118311	3735
6536.392187	7.990103	3736
6537.407052	8.437797	3737
6538.429522	8.153909	3738
6539.444580	8.298695	3739
6540.465389	8.396369	3740
6541.481199	8.514766	3741
6542.504152	8.343844	3742
6543.517442	8.558807	3743
6544.541262	8.271485	3744
6545.554347	7.977626	3745
6546.578496	8.092628	3746
6547.591708	8.074352	3747
6548.618188	8.280309	3748
6549.625861	7.412676	3749
6550.655160	7.394128	3750
6551.660765	7.536654	3751
6552.692657	7.941287	3752
6553.695673	8.026316	3753
6554.729663	8.272013	3754
6555.732429	8.304168	3755
6556.766373	8.318245	3756
6557.770088	8.218639	3757
6558.803110	8.651503	3758
6559.807996	8.372102	3759
6560.840329	8.701373	3760
6561.845075	8.132910	3761
6562.876751	8.431115	3762
6563.882095	7.909510	3763
6564.910870	8.326537	3764
6565.919544	7.813656	3765
6566.946607	8.317342	3766
6567.955381	8.129950	3767
6568.982585	8.095917	3768
6569.992202	8.128345	3769
6571.020618	7.641459	3770
6572.028800	8.119033	3771
6573.056014	7.229078	3772
6574.064621	8.331228	3773
6575.093058	8.595523	3774
6576.101001	8.219657	3775
6577.131074	7.947842	3776
6578.138876	8.676892	3777
6579.167499	8.745516	3778
6580.173260	8.254164	3779
6581.204753	8.508915	3780
6582.209792	8.265303	3781
6583.241018	8.204775	3782
6584.244438	8.748956	3783
6585.277328	7.965326	3784
6586.280725	9.377657	3785
6587.311509	8.755529	3786
6588.317460	8.591716	3787
6589.348755	8.375887	3788
6590.354938	8.424814	3789
6591.385049	8.235612	3790
6592.393537	8.471800	3791
6593.420496	8.419448	3792
6594.431735	8.560764	3793
6595.457748	8.916419	3794
6596.468913	8.790590	3795
6597.492443	9.495725	3796
6598.506203	9.354813	3797
6599.527866	9.167019	3798
6600.544886	9.837471	3799
6601.564805	8.644662	3800
6602.579775	9.193319	3801
6603.602882	9.824834	3802
6604.619384	9.275520	3803
6605.638459	8.292824	3804
6606.652950	8.609093	3805
6607.675694	9.432525	3806
6608.689122	8.673478	3807
6609.710697	9.050801	3808
6610.725508	9.252300	3809
6611.749990	8.998982	3810
6612.762001	8.848169	3811
6613.785932	8.719367	3812
6614.796114	8.603015	3813
6615.823930	8.925351	3814
6616.831176	8.792262	3815
6617.861383	8.690338	3816
6618.866382	8.862051	3817
6619.897428	9.182648	3818
6620.901168	9.212584	3819
6621.934355	9.140865	3820
6622.939169	8.835195	3821
6623.970476	9.329194	3822
6624.975261	9.074725	3823
6626.007626	9.334301	3824
6627.012753	9.314196	3825
6628.044552	9.273224	3826
6629.050374	9.093671	3827
6630.079748	9.588217	3828
6631.085820	8.860858	3829
6632.117203	9.565688	3830
6633.123373	9.048907	3831
6634.152627	9.152662	3832
6635.160286	8.827974	3833
6636.188497	9.155735	3834
6637.195169	8.871659	3835
6638.225139	9.073147	3836
6639.232334	9.259168	3837
6640.262236	9.143757	3838
6641.267568	8.931017	3839
6642.298765	9.625284	3840
6643.302815	9.312326	3841
6644.335260	9.517545	3842
6645.339722	9.634251	3843
6646.371038	9.272381	3844
6647.375846	9.403558	3845
6648.407041	9.319684	3846
6649.410834	9.465310	3847
6650.443673	9.260686	3848
6651.446717	9.732731	3849
6652.478567	9.043848	3850
6653.484506	9.315330	3851
6654.515010	9.002165	3852
6655.521988	8.749302	3853
6656.550529	9.561257	3854
6657.560094	8.985298	3855
6658.586359	9.064025	3856
6659.597774	9.179308	3857
6660.622800	9.438250	3858
6661.635414	9.392574	3859
6662.658819	9.456365	3860
6663.670588	9.599485	3861
6664.694928	9.714186	3862
6665.708685	9.624835	3863
6666.730794	9.599465	3864
6667.744063	9.283069	3865
6668.767602	9.737893	3866
6669.780453	9.508019	3867
6670.804893	9.877997	3868
6671.816759	9.665959	3869
6672.841107	9.454120	3870
6673.853956	9.566966	3871
6674.877184	9.524028	3872
6675.888794	9.472494	3873
6676.915652	9.564468	3874
6677.923407	9.410157	3875
6678.951952	9.236680	3876
6679.959477	9.336851	3877
6680.988969	9.721863	3878
6681.994395	9.311194	3879
6683.024624	9.635463	3880
6684.029703	9.519455	3881
6685.062018	9.586031	3882
6686.065786	9.549702	3883
6687.097846	9.891774	3884
6688.101665	9.843096	3885
6689.136744	9.833805	3886
6690.138798	9.672754	3887
6691.170386	9.805076	3888
6692.174517	9.671212	3889
6693.207359	10.072482	3890
6694.212576	9.957512	3891
6695.243659	9.916007	3892
6696.249203	9.638295	3893
6697.278896	10.093428	3894
6698.285012	9.562983	3895
6699.316177	9.756725	3896
6700.321423	9.714578	3897
6701.351967	9.730922	3898
6702.357458	9.555782	3899
6703.388078	9.989100	3900
6704.392699	9.742294	3901
6705.424276	10.089943	3902
6706.429065	9.768235	3903
6707.460106	9.984060	3904
6708.463157	9.691411	3905
6709.496086	10.037311	3906
6710.500268	10.250347	3907
6711.533311	9.954973	3908
6712.535665	10.092843	3909
6713.567184	9.857959	3910
6714.570759	9.935641	3911
6715.604073	9.828911	3912
6716.609250	9.979748	3913
6717.638755	9.472834	3914
6718.647627	9.425182	3915
6719.675415	10.042243	3916
6720.682251	9.435323	3917
6721.711566	9.767571	3918
6722.721458	10.327257	3919
6723.746335	10.298050	3920
6724.757632	9.866243	3921
6725.782757	10.395172	3922
6726.794320	10.347318	3923
6727.818165	10.369928	3924
6728.832301	10.159854	3925
6729.854623	10.328979	3926
6730.866320	9.941991	3927
6731.891412	10.180350	3928
6732.902942	10.280063	3929
6733.927025	10.286900	3930
6734.938967	9.971704	3931
6735.965029	10.560091	3932
6736.975487	10.000036	3933
6738.001270	10.359032	3934
6739.011708	10.061249	3935
6740.036837	10.228082	3936
6741.046619	9.801249	3937
6742.075381	10.107849	3938
6743.079887	10.597281	3939
6744.111779	9.907246	3940
6745.115076	10.135769	3941
6746.146389	10.232863	3942
6747.150647	10.053404	3943
6748.186185	10.804154	3944
6749.186656	9.398777	3945
6750.220326	10.119683	3946
6751.219145	10.662882	3947
6752.256768	9.918402	3948
6753.259785	11.015789	3949
6754.291833	10.331845	3950
6755.297549	10.217548	3951
6756.326998	10.682270	3952
6757.334174	10.642342	3953
6758.365270	10.677894	3954
6759.369025	10.253975	3955
6760.400932	9.942846	3956
6761.405041	10.271736	3957
6762.436502	11.236264	3958
6763.439942	10.187269	3959
6764.471829	10.355779	3960
6765.478783	10.421202	3961
6766.506555	10.239968	3962
6767.512522	10.280539	3963
6768.543725	11.187034	3964
6769.547513	10.810053	3965
6770.580574	10.134199	3966
6771.583593	10.391754	3967
6772.617513	10.450534	3968
6773.618024	10.693408	3969
6774.652338	10.563645	3970
6775.654101	11.295305	3971
6776.687647	10.695670	3972
6777.691419	10.455231	3973
6778.721107	10.344737	3974
6779.729119	10.310694	3975
6780.758482	11.103608	3976
6781.766590	10.267702	3977
6782.793281	10.353640	3978
6783.803696	10.305395	3979
6784.831144	9.977697	3980
6785.840040	10.050418	3981
6786.866055	10.385789	3982
6787.875803	10.812892	3983
6788.905067	11.333993	3984
6789.911980	10.384344	3985
6790.942697	11.564956	3986
6791.949101	11.077875	3987
6792.974535	10.660870	3988
6793.982266	11.021221	3989
