time (s)	energy (uJ)	charge (mC)	voltage (mV)	crossing#mod 255
6885.662171	17.911713	11.722305	1.528003	222
6886.675678	18.601322	11.728639	1.585975	223
6887.713283	19.391037	11.731893	1.652848	224
6888.714688	18.955334	11.727654	1.616294	225
6889.738734	17.473680	11.715842	1.491458	226
6890.751481	19.115240	11.723505	1.630506	227
6891.777730	18.097895	11.711513	1.545308	228
6892.788833	18.919701	11.724497	1.613690	229
6893.814681	18.398663	11.724751	1.569216	230
6894.825839	19.387304	11.710212	1.655590	231
6895.852635	15.960789	11.724617	1.361306	232
6896.863593	19.314747	11.738633	1.645400	233
6897.890582	17.816992	11.735954	1.518155	234
6898.899928	19.210573	11.734341	1.637124	235
6899.929147	18.377886	11.732364	1.566427	236
6900.937413	18.332407	11.723486	1.563733	237
6901.969273	17.923561	11.727621	1.528320	238
6902.973000	17.985506	11.664564	1.541893	239
6904.006591	18.758314	11.719497	1.600608	240
6905.013355	17.990309	11.715605	1.535585	241
6906.043755	19.254272	11.707299	1.644638	242
6907.048261	18.179901	11.731724	1.549636	243
6908.083799	19.027275	11.713034	1.624453	244
6909.086775	18.013948	11.704675	1.539039	245
6910.122999	17.658525	11.717643	1.507003	246
6911.125533	18.005024	11.730433	1.534899	247
6912.159819	17.425789	11.725220	1.486180	248
6913.163941	18.256659	11.717937	1.558010	249
6914.198110	16.469858	11.716376	1.405713	250
6915.203453	17.675243	11.717636	1.508431	251
6916.235049	17.041496	11.732295	1.452529	252
6917.241439	17.578598	11.725350	1.499196	253
6918.272473	16.216810	11.704271	1.385547	254
6919.279644	17.831911	11.712240	1.522502	255
6920.308435	16.548021	11.715959	1.412434	0
6921.329250	19.532618	11.725338	1.665847	1
6922.347387	16.395605	11.729719	1.397783	2
6923.355875	17.012045	11.703219	1.453621	3
6924.384165	16.421391	11.706731	1.402731	4
6925.394378	16.973003	11.675700	1.453703	5
6926.423303	15.582724	11.723266	1.329214	6
6927.429752	17.755917	11.724207	1.514466	7
6928.460713	16.290321	11.718183	1.390175	8
6929.467023	17.824511	11.673827	1.526878	9
6930.499974	16.385332	11.731200	1.396731	10
6931.503048	17.317772	11.722883	1.477262	11
6932.536708	16.726297	11.726375	1.426383	12
