time (s)	coil I (A)	last det (V)	int current (uC)
3797.056460	1.071698	0.813560	469.403748
3797.057409	1.534156	0.813560	1925.318115
3797.058335	1.519263	0.813560	3332.155273
3797.059253	1.478295	0.813560	4689.229980
3797.060150	1.439432	0.813560	5980.400879
3797.061094	0.990370	0.813560	6915.310059
3797.061996	0.110541	0.813560	7015.018066
3797.062896	0.089502	0.813560	7095.569824
3797.063789	0.089590	0.813560	7175.573730
3797.064744	0.089619	0.813560	7261.160156
3797.065649	0.089572	0.813560	7342.222168
3797.066550	0.089575	0.813560	7422.929199
3797.067483	0.089637	0.813560	7506.561035
3797.068384	0.089634	0.813560	7587.321289
3797.069277	0.089572	0.813560	7667.308594
3797.070166	0.089615	0.813560	7746.976562
3798.076108	1.063594	0.810672	463.726868
3798.077004	1.533999	0.810672	1838.189941
3798.077966	1.520024	0.810672	3300.453613
3798.078879	1.479302	0.810672	4651.056152
3798.079780	1.440256	0.810672	5948.727051
3798.080739	1.004941	0.810672	6912.465820
3798.081645	0.112401	0.810672	7014.301270
3798.082540	0.089454	0.810672	7094.362793
3798.083429	0.089557	0.810672	7173.979004
3798.084361	0.089579	0.810672	7257.466309
3798.085265	0.089659	0.810672	7338.518555
3798.086172	0.089604	0.810672	7419.790039
3798.087059	0.089612	0.810672	7499.275879
3798.088007	0.089718	0.810672	7584.328613
3798.088912	0.089553	0.810672	7665.374512
3798.089807	0.089604	0.810672	7745.570312
3799.089360	1.072101	0.841086	473.868591
3799.090258	1.534252	0.841086	1851.626709
3799.091233	1.518948	0.841086	3332.600586
3799.092144	1.478306	0.841086	4679.336914
3799.093049	1.439183	0.841086	5981.797852
3799.094008	0.977454	0.841086	6919.175781
3799.094912	0.108622	0.841086	7017.370117
3799.095811	0.089484	0.841086	7097.815918
3799.096700	0.089601	0.841086	7177.471191
3799.097624	0.089645	0.841086	7260.302734
3799.098529	0.089572	0.841086	7341.364746
3799.099436	0.089700	0.841086	7422.722168
3799.100326	0.089656	0.841086	7502.515625
3799.101273	0.089674	0.841086	7587.437012
3799.102179	0.089553	0.841086	7668.572266
3799.103070	0.089546	0.841086	7748.357422
3800.109513	1.062418	0.830500	461.089508
3800.110448	1.534017	0.830500	1895.395630
3800.111362	1.520603	0.830500	3285.226807
3800.112274	1.479880	0.830500	4634.877930
3800.113173	1.440919	0.830500	5930.264160
3800.114134	1.028284	0.830500	6918.444824
3800.115025	0.116155	0.830500	7021.938965
3800.115925	0.089539	0.830500	7102.523437
3800.116818	0.089623	0.830500	7182.556641
3800.117758	0.089623	0.830500	7266.802246
3800.118666	0.089575	0.830500	7348.136719
3800.119567	0.089623	0.830500	7428.886719
3800.120461	0.089663	0.830500	7509.045410
3800.121390	0.089630	0.830500	7592.312012
3800.122297	0.089546	0.830500	7673.530273
3800.123192	0.089550	0.830500	7753.677246
3801.124082	1.115490	0.854464	524.280090
3801.124996	1.536423	0.854464	1928.571045
3801.125910	1.519515	0.854464	3317.408203
3801.126806	1.479104	0.854464	4642.685547
3801.127760	1.438542	0.854464	6015.055176
3801.128676	0.999316	0.854464	6930.429199
3801.129568	0.113148	0.854464	7031.357422
3801.130507	0.089495	0.854464	7115.393066
3801.131403	0.089670	0.854464	7195.737793
3801.132301	0.089528	0.854464	7276.133789
3801.133190	0.089619	0.854464	7355.805176
3801.134124	0.089663	0.854464	7439.550293
3801.135031	0.089597	0.854464	7520.814941
3801.135935	0.089506	0.854464	7601.728027
3801.136860	0.089575	0.854464	7684.584961
3801.137748	0.089641	0.854464	7764.186035
3802.147807	1.093261	0.864317	493.060486
3802.148734	1.535867	0.864317	1916.808838
3802.149635	1.520244	0.864317	3286.548828
3802.150533	1.480258	0.864317	4615.820312
3802.151457	1.440601	0.864317	5946.935547
3802.152396	1.012932	0.864317	6898.079102
3802.153330	0.109753	0.864317	7000.588867
3802.154217	0.089465	0.864317	7079.944824
3802.155168	0.089630	0.864317	7165.183105
3802.156070	0.089652	0.864317	7246.049316
3802.156962	0.089557	0.864317	7325.934082
3802.157916	0.089626	0.864317	7411.437500
3802.158822	0.089535	0.864317	7492.556152
3802.159711	0.089597	0.864317	7572.208008
3802.160623	0.089634	0.864317	7653.954102
3802.161558	0.089590	0.864317	7737.720703
3803.164124	1.084790	0.873748	481.646759
3803.165048	1.535160	0.873748	1900.134521
3803.165943	1.520797	0.873748	3261.248047
3803.166880	1.479811	0.873748	4647.831055
3803.167801	1.439553	0.873748	5973.659668
3803.168721	1.025944	0.873748	6917.527832
3803.169637	0.112247	0.873748	7020.346191
3803.170531	0.089553	0.873748	7100.406738
3803.171496	0.089648	0.873748	7186.917480
3803.172405	0.089572	0.873748	7268.337891
3803.173329	0.089568	0.873748	7351.098633
3803.174217	0.089586	0.873748	7430.651367
3803.175160	0.089561	0.873748	7515.106934
3803.176054	0.089586	0.873748	7595.196777
3803.176946	0.089590	0.873748	7675.110840
3803.177884	0.089626	0.873748	7759.180664
3804.190409	1.066633	0.850476	467.185364
3804.191371	1.536878	0.850476	1945.661621
3804.192289	1.517930	0.850476	3339.121094
3804.193216	1.477295	0.850476	4708.573242
3804.194112	1.438165	0.850476	5997.169434
3804.195085	0.940316	0.850476	6912.097168
3804.195990	0.104788	0.850476	7006.930176
3804.196881	0.089465	0.850476	7086.643555
3804.197832	0.089572	0.850476	7171.826172
3804.198738	0.089498	0.850476	7252.911621
3804.199629	0.089615	0.850476	7332.758789
3804.200578	0.089593	0.850476	7417.783203
3804.201477	0.089528	0.850476	7498.268555
3804.202383	0.089583	0.850476	7579.430176
3804.203273	0.089586	0.850476	7659.162109
3804.204218	0.089652	0.850476	7743.883301
3805.203656	1.064271	0.850915	466.150848
3805.204619	1.537009	0.850915	1946.290771
3805.205540	1.518025	0.850915	3344.391602
3805.206475	1.476976	0.850915	4725.364258
3805.207372	1.437660	0.850915	6014.945312
3805.208346	0.919977	0.850915	6911.002930
3805.209246	0.103737	0.850915	7004.365723
3805.210133	0.089520	0.850915	7083.770020
3805.211080	0.089572	0.850915	7168.594238
3805.211977	0.089593	0.850915	7248.959473
3805.212867	0.089586	0.850915	7328.691406
3805.213803	0.089593	0.850915	7412.550781
3805.214710	0.089626	0.850915	7493.841797
3805.215616	0.089634	0.850915	7575.049805
3805.216506	0.089597	0.850915	7654.791504
3805.217449	0.089681	0.850915	7739.360840
3806.231524	1.089932	0.866581	495.918884
3806.232422	1.535244	0.866581	1874.568115
3806.233314	1.521266	0.866581	3231.537109
3806.234249	1.480104	0.866581	4615.434082
3806.235163	1.440652	0.866581	5932.189941
3806.236060	1.075294	0.866581	6896.729004
3806.237002	0.115811	0.866581	7005.822754
3806.237908	0.089465	0.866581	7086.878418
3806.238812	0.089586	0.866581	7167.864258
3806.239707	0.089615	0.866581	7248.070312
3806.240646	0.089579	0.866581	7332.185059
3806.241555	0.089550	0.866581	7413.585449
3806.242448	0.089612	0.866581	7493.608887
3806.243378	0.089652	0.866581	7576.985352
3806.244275	0.089593	0.866581	7657.350586
3806.245180	0.089550	0.866581	7738.393066
3807.237374	1.095758	0.812344	532.538452
3807.238297	1.537178	0.812344	1951.353516
3807.239195	1.519032	0.812344	3315.444336
3807.240108	1.478492	0.812344	4665.308105
3807.241048	1.437872	0.812344	6016.908203
3807.241970	0.975586	0.812344	6916.398437
3807.242862	0.110024	0.812344	7014.540039
3807.243818	0.089604	0.812344	7100.202148
3807.244733	0.089648	0.812344	7182.230469
3807.245641	0.089612	0.812344	7263.598145
3807.246526	0.089626	0.812344	7342.917480
3807.247462	0.089681	0.812344	7426.859375
3807.248366	0.089630	0.812344	7507.884766
3807.249257	0.089590	0.812344	7587.709473
3807.250176	0.089583	0.812344	7670.035645
3807.251093	0.089703	0.812344	7752.293457
3808.264165	1.098413	0.843966	501.974731
3808.265080	1.535596	0.843966	1907.044800
3808.265974	1.520735	0.843966	3266.581543
3808.266922	1.479137	0.843966	4668.803223
3808.267855	1.438147	0.843966	6010.594238
3808.268771	0.992849	0.843966	6920.043945
3808.269661	0.112291	0.843966	7019.983398
3808.270606	0.089619	0.843966	7104.673340
3808.271506	0.089608	0.843966	7185.320801
3808.272391	0.089637	0.843966	7264.649902
3808.273333	0.089667	0.843966	7349.116211
3808.274231	0.089714	0.843966	7429.679687
3808.275132	0.089619	0.843966	7510.426758
3808.276016	0.089630	0.843966	7589.659668
3808.276957	0.089747	0.843966	7674.111816
3808.277866	0.089579	0.843966	7755.539062
3809.269195	1.071716	0.871818	471.555176
3809.270168	1.537387	0.871818	1967.432251
3809.271089	1.518259	0.871818	3365.749023
3809.271996	1.477522	0.871818	4705.861328
3809.272892	1.438883	0.871818	5995.100586
3809.273842	0.977703	0.871818	6923.917969
3809.274746	0.108142	0.871818	7021.678223
3809.275670	0.089553	0.871818	7104.425293
3809.276557	0.089619	0.871818	7183.917480
3809.277504	0.089539	0.871818	7268.710449
3809.278401	0.089579	0.871818	7349.062500
3809.279328	0.089641	0.871818	7432.159668
3809.280215	0.089637	0.871818	7511.667969
3809.281153	0.089612	0.871818	7595.723633
3809.282055	0.089674	0.871818	7676.609863
3809.282945	0.089648	0.871818	7756.396973
3810.298071	1.069779	0.874581	479.261017
3810.298970	1.534728	0.874581	1858.981323
3810.299864	1.521855	0.874581	3219.520020
3810.300836	1.478708	0.874581	4656.824707
3810.301748	1.439652	0.874581	5969.787109
3810.302653	1.046898	0.874581	6917.229980
3810.303590	0.111962	0.874581	7022.138184
3810.304503	0.089502	0.874581	7103.853516
3810.305411	0.089612	0.874581	7185.221191
3810.306298	0.089579	0.874581	7264.677734
3810.307242	0.089604	0.874581	7349.264160
3810.308148	0.089524	0.874581	7430.373047
3810.309038	0.089590	0.874581	7510.107910
3810.309968	0.089568	0.874581	7593.406250
