time (s)	energy (uJ)	charge (mC)	voltage (mV)	crossing#mod 255
7312.557330	19.901724	11.725765	1.697265	118
7313.582133	18.444662	11.723795	1.573267	119
7314.599490	18.436583	11.674190	1.579260	120
7315.626158	21.516138	11.685125	1.841327	121
7316.641317	22.329823	11.725909	1.904315	122
7317.665232	22.669769	11.705755	1.936635	123
7318.686358	24.030603	11.705995	2.052846	124
7319.703106	22.744423	11.710642	1.942201	125
7320.719890	23.338974	11.720810	1.991242	126
7321.741637	20.977777	11.724096	1.789287	127
7322.742695	21.229374	11.708670	1.813133	128
7323.781514	17.039854	11.693595	1.457196	129
7324.784490	18.378176	11.723209	1.567675	130
7325.821859	15.185472	11.706926	1.297136	131
7326.822653	17.340773	11.730813	1.478224	132
7327.857426	14.888805	11.701988	1.272331	133
7328.863129	15.483164	11.727982	1.320190	134
7329.890462	15.653138	11.696807	1.338240	135
7330.901079	16.237377	11.659507	1.392630	136
7331.926800	17.061150	11.729874	1.454504	137
7332.941113	18.709702	11.668649	1.603416	138
7333.964765	18.565565	11.718631	1.584278	139
7334.976515	18.981733	11.724660	1.618958	140
7336.003002	19.259335	11.707475	1.645046	141
7337.013543	18.598682	11.675408	1.592979	142
7338.039792	19.934137	11.675974	1.707278	143
7339.049079	19.860325	11.719111	1.694695	144
7340.079816	20.247011	11.678155	1.733751	145
7341.084838	21.624866	11.713216	1.846194	146
7342.119588	20.874165	11.720175	1.781046	147
7343.134275	19.543087	11.725791	1.666676	148
7344.156060	20.998041	11.721359	1.791434	149
7345.158153	18.773161	11.720819	1.601694	150
7346.189081	21.549194	11.692181	1.843043	151
7347.201121	21.858820	11.724967	1.864297	152
7348.226312	21.112242	11.706380	1.803482	153
7349.241838	20.236610	11.723594	1.726144	154
7350.264761	18.791843	11.703746	1.605626	155
7351.276173	17.512094	11.710229	1.495453	156
7352.299854	17.817177	11.709122	1.521649	157
7353.311824	17.376274	11.683218	1.487285	158
7354.337341	20.056549	11.705162	1.713479	159
7355.349614	20.619534	11.694319	1.763210	160
7356.379346	19.523169	11.710624	1.667133	161
7357.386525	21.535213	11.718284	1.837745	162
7358.419241	18.278700	11.720972	1.559487	163
7359.424123	20.138113	11.716141	1.718835	164
7360.456170	16.165485	11.701234	1.381520	165
7361.461499	18.621473	11.718678	1.589042	166
7362.495187	13.665814	11.700166	1.168002	167
7363.499216	17.044462	11.718631	1.454476	168
7364.531495	13.071816	11.723820	1.114979	169
7365.535592	16.345840	11.709711	1.395922	170
7366.568058	13.491386	11.715487	1.151586	171
7367.575226	14.131493	11.706218	1.207178	172
7368.603937	13.553611	11.720983	1.156355	173
7369.625121	16.495049	11.719818	1.407449	174
7370.640615	14.558360	11.711801	1.243051	175
7371.649992	16.709774	11.709419	1.427037	176
7372.674832	15.845941	11.713658	1.352775	177
7373.687379	16.384384	11.706942	1.399544	178
7374.709737	16.178053	11.721794	1.380169	179
7375.725368	15.687045	11.716989	1.338829	180
7376.749527	16.375013	11.691980	1.400534	181
7377.762065	16.651718	11.692627	1.424121	182
7378.789263	16.049040	11.691392	1.372723	183
7379.798935	17.792881	11.715068	1.518803	184
7380.840492	18.151531	11.719533	1.548827	185
7381.830795	17.035086	11.716123	1.453987	186
7382.864522	17.451679	11.722983	1.488672	187
7383.868620	15.827561	11.686933	1.354296	188
7384.902524	16.599298	11.714389	1.417001	189
7385.907640	17.056955	11.718641	1.455541	190
7386.938806	16.152668	11.700046	1.380565	191
7387.946224	17.911715	11.707132	1.529983	192
7388.973829	15.567183	11.726050	1.327573	193
7389.983154	16.154341	11.709743	1.379564	194
7391.007838	14.635168	11.673766	1.253680	195
7392.022596	14.311667	11.703214	1.222884	196
7393.045276	15.048038	11.726627	1.283237	197
7394.059577	15.302513	11.727193	1.304874	198
7395.082460	15.259450	11.698188	1.304429	199
7396.097548	16.172729	11.726105	1.379207	200
7397.118309	15.235126	11.729107	1.298916	201
7398.133468	15.549069	11.709493	1.327903	202
7399.155809	14.343838	11.710285	1.224892	203
7400.170735	14.417551	11.692696	1.233039	204
7401.191872	14.331015	11.722616	1.222510	205
7402.206450	14.072727	11.671639	1.205720	206
7403.228369	13.788354	11.714451	1.177038	207
7404.243070	14.177086	11.698915	1.211829	208
7405.264531	14.372342	11.712804	1.227063	209
7406.279673	14.609471	11.707872	1.247833	210
7407.301194	14.126353	11.709982	1.206352	211
7408.316105	14.916641	11.691516	1.275852	212
7409.337413	14.573588	11.718232	1.243668	213
7410.352615	14.589674	11.701674	1.246802	214
7411.376764	14.646415	11.713354	1.250403	215
