time (s)	coil I (A)	last det (V)	int current (uC)
7313.577440	1.092151	0.345349	499.112915
7313.578342	1.533907	0.345349	1882.697388
7313.579235	1.518768	0.345349	3238.957520
7313.580179	1.477350	0.345349	4633.575684
7313.581100	1.437836	0.345349	5957.822266
7313.582001	1.400292	0.345349	7219.485352
7313.582960	1.362642	0.345349	8526.258789
7313.583873	1.327892	0.345349	9738.624023
7313.584783	1.187150	0.345349	10818.929687
7313.585718	0.184552	0.345349	10991.485352
7313.586629	0.089524	0.345349	11073.041992
7313.587534	0.089619	0.345349	11154.147461
7313.588428	0.089648	0.345349	11234.292969
7313.589348	0.089714	0.345349	11316.830078
7313.590251	0.089714	0.345349	11397.841797
7313.591156	0.089678	0.345349	11479.000000
7313.592044	0.089630	0.345349	11558.591797
7313.592984	0.089747	0.345349	11642.954102
7313.593886	0.089623	0.345349	11723.793945
7314.595287	1.077836	0.346767	481.792542
7314.596186	1.532765	0.346767	1859.748291
7314.597164	1.516523	0.346767	3342.908203
7314.598077	1.476123	0.346767	4690.608398
7314.598971	1.437499	0.346767	5975.732422
7314.599918	1.399003	0.346767	7300.587891
7314.600841	1.361818	0.346767	8557.545898
7314.601764	1.326987	0.346767	9782.355469
7314.602682	1.111425	0.346767	10802.643555
7314.603627	0.148429	0.346767	10942.909180
7314.604536	0.089484	0.346767	11024.250000
7314.605426	0.089648	0.346767	11104.037109
7314.606348	0.089711	0.346767	11186.750000
7314.607256	0.089696	0.346767	11268.194336
7314.608159	0.089619	0.346767	11349.120117
7314.609046	0.089568	0.346767	11428.566406
7314.610000	0.089656	0.346767	11514.097656
7314.610899	0.089619	0.346767	11594.665039
7314.611786	0.089656	0.346767	11674.189453
7315.621840	1.072218	0.396980	468.559235
7315.622783	1.532900	0.396980	1914.084229
7315.623708	1.517131	0.396980	3317.430664
7315.624617	1.476852	0.396980	4659.888672
7315.625512	1.438088	0.396980	5946.977539
7315.626466	1.398702	0.396980	7281.339844
7315.627382	1.362605	0.396980	8529.486328
7315.628294	1.327855	0.396980	9740.490234
7315.629202	1.159907	0.396980	10793.685547
7315.630143	0.169552	0.396980	10953.234375
7315.631041	0.089491	0.396980	11033.597656
7315.631934	0.089667	0.396980	11113.669922
7315.632868	0.089656	0.396980	11197.408203
7315.633785	0.089648	0.396980	11279.616211
7315.634685	0.089674	0.396980	11360.323242
7315.635614	0.089740	0.396980	11443.691406
7315.636516	0.089762	0.396980	11524.656250
7315.637418	0.089601	0.396980	11605.476562
7315.638307	0.089593	0.396980	11685.125000
7316.637151	1.092568	0.413854	492.748291
7316.638058	1.534032	0.413854	1884.115356
7316.638952	1.518241	0.413854	3241.422852
7316.639913	1.476896	0.413854	4660.719727
7316.640817	1.437806	0.413854	5960.497070
7316.641713	1.400570	0.413854	7215.408203
7316.642658	1.363575	0.413854	8503.987305
7316.643573	1.328540	0.413854	9719.601562
7316.644473	1.206628	0.413854	10805.567383
7316.645371	0.201892	0.413854	10986.866211
7316.646305	0.089626	0.413854	11070.577148
7316.647216	0.089674	0.413854	11152.270508
7316.648116	0.089659	0.413854	11232.963867
7316.649008	0.089711	0.413854	11312.985352
7316.649957	0.089670	0.413854	11398.083008
7316.650862	0.089626	0.413854	11479.195312
7316.651750	0.089623	0.413854	11558.780273
7316.652709	0.089707	0.413854	11644.809570
7316.653613	0.089711	0.413854	11725.908203
7317.661145	1.083673	0.438878	487.652893
7317.662040	1.532878	0.438878	1859.579102
7317.663017	1.516494	0.438878	3341.193848
7317.663919	1.476105	0.438878	4672.640625
7317.664813	1.437510	0.438878	5957.774414
7317.665744	1.399237	0.438878	7260.463867
7317.666680	1.361906	0.438878	8535.207031
7317.667593	1.327229	0.438878	9746.966797
7317.668493	1.185282	0.438878	10813.720703
7317.669432	0.170035	0.438878	10973.383789
7317.670345	0.089469	0.438878	11055.069336
7317.671243	0.089626	0.438878	11135.553711
7317.672129	0.089608	0.438878	11214.946289
7317.673078	0.089659	0.438878	11300.033203
7317.673977	0.089678	0.438878	11380.653320
7317.674867	0.089663	0.438878	11460.453125
7317.675797	0.089696	0.438878	11543.870117
7317.676698	0.089711	0.438878	11624.699219
7317.677602	0.089663	0.438878	11705.754883
7318.669816	1.084929	0.449163	527.275574
7318.670745	1.535468	0.449163	1953.724854
7318.671674	1.515633	0.449163	3361.748291
7318.672570	1.475120	0.449163	4683.455566
7318.673530	1.434668	0.449163	6060.736816
7318.674435	1.397095	0.449163	7325.107422
7318.675331	1.361671	0.449163	8545.165039
7318.676280	1.326310	0.449163	9803.833008
7318.677183	1.131449	0.449163	10825.531250
7318.678111	0.151827	0.449163	10966.426758
7318.679006	0.089575	0.449163	11046.596680
7318.679945	0.089740	0.449163	11130.862305
7318.680865	0.089663	0.449163	11213.352539
7318.681754	0.089663	0.449163	11293.063477
7318.682731	0.089747	0.449163	11380.747070
7318.683637	0.089645	0.449163	11461.964844
7318.684539	0.089667	0.449163	11542.844727
7318.685427	0.089641	0.449163	11622.446289
7318.686358	0.089740	0.449163	11705.994141
7319.698890	1.071654	0.444905	473.671051
7319.699847	1.535123	0.444905	1942.783936
7319.700755	1.517285	0.444905	3320.478760
7319.701649	1.477335	0.444905	4641.216309
7319.702594	1.436722	0.444905	5998.918945
7319.703516	1.398303	0.444905	7288.154297
7319.704428	1.362319	0.444905	8530.589844
7319.705325	1.327661	0.444905	9721.501953
7319.706280	1.154740	0.444905	10824.278320
7319.707200	0.165088	0.444905	10976.159180
7319.708089	0.089480	0.444905	11055.707031
7319.709015	0.089711	0.444905	11138.779297
7319.709923	0.089634	0.444905	11220.166992
7319.710820	0.089670	0.444905	11300.601562
7319.711737	0.089637	0.444905	11382.798828
7319.712644	0.089696	0.444905	11464.153320
7319.713554	0.089608	0.444905	11545.696289
7319.714456	0.089659	0.444905	11626.569336
7319.715393	0.089725	0.444905	11710.641602
7320.703451	1.094282	0.435684	496.804138
7320.704356	1.533922	0.435684	1885.003662
7320.705297	1.517443	0.435684	3312.916992
7320.706204	1.477009	0.435684	4652.564453
7320.707109	1.438191	0.435684	5954.126953
7320.708002	1.400640	0.435684	7204.898437
7320.708952	1.363330	0.435684	8500.062500
7320.709854	1.328771	0.435684	9698.613281
7320.710763	1.211323	0.435684	10799.706055
7320.711696	0.200372	0.435684	10986.653320
7320.712600	0.089517	0.435684	11067.576172
7320.713502	0.089561	0.435684	11148.359375
7320.714406	0.089553	0.435684	11229.315430
7320.715293	0.089601	0.435684	11308.791016
7320.716244	0.089597	0.435684	11393.998047
7320.717153	0.089645	0.435684	11475.485352
7320.718073	0.089619	0.435684	11557.934570
7320.718960	0.089630	0.435684	11637.436523
7320.719890	0.089648	0.435684	11720.809570
7321.737681	1.067311	0.412247	469.616760
7321.738643	1.534980	0.412247	1946.267822
7321.739554	1.516787	0.412247	3328.061035
7321.740457	1.476486	0.412247	4661.327637
7321.741378	1.437272	0.412247	5985.054687
7321.742271	1.399468	0.412247	7234.779297
7321.743224	1.362158	0.412247	8532.916016
7321.744132	1.327657	0.412247	9738.428711
7321.745029	1.196287	0.412247	10811.498047
7321.745977	0.183992	0.412247	10985.921875
7321.746889	0.089436	0.412247	11067.487305
7321.747807	0.089590	0.412247	11149.730469
7321.748695	0.089597	0.412247	11229.292969
7321.749646	0.089656	0.412247	11314.555664
7321.750555	0.089634	0.412247	11396.033203
7321.751470	0.089634	0.412247	11478.047852
7321.752362	0.089641	0.412247	11558.007812
7321.753309	0.089641	0.412247	11642.897461
7321.754215	0.089623	0.412247	11724.095703
7322.739148	1.071943	0.408299	470.583160
7322.740049	1.532779	0.408299	1851.617432
7322.740945	1.519834	0.408299	3213.388672
7322.741904	1.477720	0.408299	4630.521973
7322.742811	1.438616	0.408299	5935.346680
7322.743718	1.400720	0.408299	7205.799805
7322.744611	1.364659	0.408299	8424.440430
7322.745550	1.329617	0.408299	9672.950195
7322.746466	1.212927	0.408299	10783.991211
7322.747376	0.206180	0.408299	10971.615234
7322.748316	0.089502	0.408299	11055.747070
7322.749221	0.089692	0.408299	11136.918945
7322.750130	0.089597	0.408299	11218.362305
7322.751017	0.089586	0.408299	11297.825195
7322.751966	0.089733	0.408299	11382.981445
7322.752866	0.089685	0.408299	11463.698242
7322.753764	0.089623	0.408299	11544.179687
7322.754652	0.089685	0.408299	11623.820312
7322.755598	0.089692	0.408299	11708.668945
7323.776969	1.071830	0.349192	470.533295
7323.777862	1.531919	0.349192	1838.536865
7323.778857	1.516128	0.349192	3347.084229
7323.779780	1.475131	0.349192	4708.629883
7323.780684	1.436360	0.349192	6007.099121
7323.781619	1.397966	0.349192	7314.197754
7323.782523	1.362070	0.349192	8545.509766
7323.783431	1.327551	0.349192	9750.925781
7323.784326	1.173494	0.349192	10801.202148
7323.785286	0.164030	0.349192	10958.670898
7323.786182	0.089528	0.349192	11038.887695
7323.787080	0.089667	0.349192	11119.408203
7323.787993	0.089630	0.349192	11201.240234
7323.788935	0.089747	0.349192	11285.782227
7323.789847	0.089674	0.349192	11367.565430
7323.790743	0.089681	0.349192	11447.919922
7323.791679	0.089703	0.349192	11531.881836
7323.792580	0.089630	0.349192	11612.638672
7323.793483	0.089652	0.349192	11693.594727
7324.779977	1.064956	0.371831	466.450745
7324.780872	1.532000	0.371831	1837.590332
7324.781855	1.516919	0.371831	3328.721680
7324.782781	1.475621	0.371831	4695.146973
7324.783681	1.436869	0.371831	5988.329102
7324.784621	1.398516	0.371831	7302.933594
7324.785537	1.361854	0.371831	8550.392578
7324.786453	1.326808	0.371831	9765.748047
7324.787354	1.182957	0.371831	10831.591797
7324.788287	0.170226	0.371831	10990.412109
7324.789193	0.089535	0.371831	11071.530273
7324.790094	0.089634	0.371831	11152.290039
7324.790982	0.089608	0.371831	11231.862305
7324.791925	0.089718	0.371831	11316.466797
7324.792828	0.089652	0.371831	11397.422852
7324.793720	0.089637	0.371831	11477.379883
7324.794655	0.089703	0.371831	11561.252930
7324.795553	0.089835	0.371831	11641.924805
7324.796459	0.089718	0.371831	11723.208984
7325.817852	1.091777	0.304204	532.787354
7325.818771	1.535698	0.304204	1944.094116
