time (s)	energy (uJ)	charge (mC)	voltage (mV)	crossing#mod 255
5644.063846	28.258080	9.120469	3.098315	104
5645.113592	26.931738	9.103234	2.958480	105
5646.102516	26.700817	9.123882	2.926476	106
5647.139107	26.742771	9.122024	2.931671	107
5648.140671	25.576157	9.070050	2.819848	108
5649.172821	26.891851	9.055027	2.969826	109
5650.176823	26.270710	9.100891	2.886609	110
5651.207722	26.918154	9.098145	2.958642	111
5652.215379	27.876585	9.124557	3.055117	112
5653.242840	26.687538	9.097948	2.933358	113
5654.253672	27.195667	9.091852	2.991213	114
5655.279614	26.256695	9.081765	2.891145	115
5656.293124	25.696287	9.079171	2.830246	116
5657.318132	25.475702	9.090679	2.802398	117
5658.330628	25.604445	9.105762	2.811895	118
5659.353765	25.573784	9.118604	2.804572	119
5660.367004	25.662527	9.112737	2.816117	120
5661.390062	25.408066	9.100147	2.792050	121
5662.403607	25.148939	9.087159	2.767525	122
5663.426233	25.607172	9.104396	2.812616	123
5664.439150	25.801502	9.092809	2.837572	124
5665.462410	26.267836	9.084503	2.891500	125
5666.474936	25.977953	9.095899	2.856007	126
5667.499225	26.732727	9.085293	2.942418	127
5668.512588	26.526232	9.088546	2.918644	128
5669.537571	26.111557	9.109584	2.866383	129
5670.549105	26.536999	9.096730	2.917202	130
5671.574676	25.231804	9.076544	2.779891	131
5672.586478	25.540064	9.113860	2.802332	132
5673.610308	25.610817	9.114345	2.809946	133
5674.620419	25.822903	9.060980	2.849902	134
5675.646356	25.620901	9.102376	2.814749	135
5676.655932	26.215128	9.123640	2.873319	136
5677.684401	25.866650	9.091830	2.845043	137
5678.691821	26.079487	9.104944	2.864322	138
5679.722997	26.314947	9.121249	2.885016	139
5680.728378	25.613113	9.100090	2.814600	140
5681.761467	26.414036	9.106824	2.900466	141
5682.764791	25.767515	9.103068	2.830641	142
5683.799668	25.016068	9.062865	2.760283	143
5684.800522	26.075592	9.088256	2.869153	144
5685.835650	24.269707	9.122278	2.660488	145
5686.837130	26.335251	9.086567	2.898262	146
5687.870316	23.795105	9.093746	2.616645	147
5688.875584	25.629583	9.084023	2.821392	148
5689.904496	24.143900	9.119281	2.647566	149
5690.913958	25.062653	9.112174	2.750458	150
5691.941072	23.932220	9.096701	2.630868	151
5692.951158	24.435183	9.115875	2.680509	152
5693.978199	24.121033	9.103187	2.649735	153
5694.990164	23.954216	9.107181	2.630256	154
5696.025353	25.350060	9.104962	2.784203	155
5697.039102	25.177160	9.115313	2.762073	156
5698.050882	24.252226	9.111634	2.661677	157
5699.063463	24.913523	9.110229	2.734676	158
5700.087502	24.337385	9.116529	2.669589	159
5701.100872	24.724964	9.122411	2.710354	160
5702.134536	25.142076	9.082150	2.768296	161
5703.135960	24.048908	9.099524	2.642875	162
5704.160395	23.714205	9.102776	2.605162	163
5705.172439	23.827429	9.101756	2.617894	164
5706.197254	23.527884	9.098083	2.586026	165
5707.208351	23.621386	9.105302	2.594245	166
5708.233953	23.487755	9.073676	2.588560	167
5709.243554	23.998487	9.129904	2.628559	168
5710.270805	23.445536	9.098335	2.576904	169
5711.279079	24.320457	9.096276	2.673672	170
5712.310080	22.573030	9.102848	2.479777	171
5713.314851	24.409941	9.104740	2.681015	172
5714.348490	22.997076	9.104871	2.525800	173
5715.351713	23.809500	9.102188	2.615800	174
5716.384301	23.663061	9.099785	2.600398	175
5717.388801	23.262228	9.120149	2.550642	176
5718.420107	24.054398	9.088962	2.646551	177
5719.426184	22.765526	9.068439	2.510413	178
5720.455346	23.745539	9.114983	2.605111	179
5721.462596	23.145910	9.103285	2.542589	180
5722.489561	23.277147	9.067308	2.567151	181
5723.500259	23.351776	9.102236	2.565499	182
5724.525109	22.483072	9.115782	2.466390	183
5725.538362	22.770117	9.117599	2.497381	184
5726.561175	21.952471	9.117190	2.407811	185
5727.575305	21.892733	9.074042	2.412677	186
5728.598255	21.429848	9.111669	2.351913	187
5729.612164	21.530785	9.090896	2.368390	188
5730.635046	21.880276	9.103729	2.403441	189
5731.649057	21.375193	9.102078	2.348386	190
5732.681504	23.618832	9.093500	2.597331	191
5733.684932	22.098219	9.096091	2.429419	192
5734.706058	22.438734	9.103929	2.464731	193
5735.720316	22.745199	9.099844	2.499515	194
5736.742744	22.591509	9.106557	2.480796	195
5737.755926	22.604198	9.107841	2.481839	196
5738.779465	21.893934	9.089978	2.408580	197
5739.792266	22.511440	9.111887	2.470557	198
5740.815580	21.415386	9.102490	2.352695	199
5741.828364	21.732014	9.102888	2.387376	200
5742.852871	21.195114	9.112459	2.325949	201
5743.862756	22.128788	9.124701	2.425152	202
5744.888351	22.162039	9.111914	2.432205	203
5745.898699	22.269102	9.098730	2.447496	204
5746.924607	22.813990	9.091114	2.509482	205
5747.934353	21.589388	9.094927	2.373784	206
5748.964429	21.393358	9.087257	2.354215	207
5749.970161	21.541979	9.095362	2.368458	208
5751.001082	21.776258	9.103388	2.392105	209
5752.006041	21.555277	9.105346	2.367321	210
5753.037408	20.951725	9.099016	2.302636	211
5754.043225	21.632317	9.116167	2.372962	212
5755.073197	20.642805	9.067350	2.276608	213
5756.079407	22.114470	9.097356	2.430868	214
5757.108416	20.644846	9.119623	2.263783	215
5758.115276	21.664616	9.097989	2.381253	216
5759.143919	20.413002	9.099030	2.243426	217
5760.153278	20.807951	9.093478	2.288228	218
5761.179823	20.418251	9.088123	2.246696	219
5762.189491	21.106920	9.084819	2.323318	220
5763.215821	20.068539	9.095944	2.206317	221
5764.227412	20.724215	9.096277	2.278319	222
5765.251554	20.371393	9.092740	2.240402	223
5766.262838	21.356848	9.078702	2.352412	224
5767.288193	20.194227	9.063402	2.228107	225
5768.299083	21.126974	9.096252	2.322602	226
5769.323369	20.774214	9.120392	2.277776	227
5770.335243	21.063782	9.094949	2.315987	228
5771.360489	20.450243	9.101604	2.246883	229
5772.370655	20.777880	9.089624	2.285890	230
5773.397020	20.147406	9.088305	2.216850	231
5774.417704	22.727190	9.111166	2.494433	232
5775.433875	19.668247	9.109273	2.159146	233
5776.441699	20.902334	9.108822	2.294735	234
5777.471539	19.118172	9.084200	2.104552	235
5778.478653	20.558077	9.100244	2.259069	236
5779.508872	19.602272	9.107301	2.152369	237
5780.515080	20.368748	9.097229	2.239006	238
5781.544972	20.085718	9.113894	2.203857	239
5782.551145	19.700516	9.102636	2.164265	240
5783.580826	20.468788	9.101819	2.248868	241
5784.588065	19.484476	9.106524	2.139617	242
5785.616648	20.277466	9.075692	2.234261	243
5786.624406	20.211767	9.086812	2.224297	244
5787.663154	21.707018	9.103521	2.384464	245
5788.660581	20.079020	9.106440	2.204925	246
5789.685956	20.000023	9.088226	2.200652	247
5790.697191	20.127584	9.092701	2.213598	248
5791.721833	19.279522	9.095971	2.119567	249
5792.733922	19.485685	9.104677	2.140184	250
5793.758005	18.958803	9.113336	2.080337	251
5794.771434	18.804749	9.107438	2.064768	252
5795.793861	18.985788	9.103312	2.085591	253
5796.807675	19.090139	9.107417	2.096109	254
5797.830528	18.903336	9.115654	2.073723	255
5798.844329	19.257835	9.118556	2.111939	0
5799.866154	19.032074	9.102401	2.090885	1
5800.880104	19.403555	9.097712	2.132795	2
5801.901577	19.255369	9.097883	2.116467	3
5802.915864	19.584425	9.096050	2.153069	4
5803.938031	19.029514	9.096319	2.092002	5
5804.951083	19.215471	9.093172	2.113176	6
5805.973979	18.914461	9.099384	2.078653	7
5806.987409	18.755491	9.114184	2.057836	8
5808.010287	18.939264	9.097045	2.081914	9
5809.022283	18.724998	9.104472	2.056682	10
5810.047422	18.847820	9.067683	2.078571	11
5811.057695	18.834612	9.088741	2.072301	12
5812.083815	18.751696	9.088851	2.063154	13
5813.093191	19.060144	9.101677	2.094136	14
5814.120445	19.138418	9.082996	2.107060	15
5815.128910	18.774523	9.108447	2.061221	16
5816.158536	18.728357	9.099977	2.058066	17
5817.164126	19.046629	9.094069	2.094401	18
5818.195512	18.697113	9.116367	2.050939	19
5819.200702	18.450575	9.092883	2.029123	20
5820.230405	18.546909	9.085482	2.041379	21
5821.235977	18.718996	9.105859	2.055709	22
5822.266431	18.144590	9.128910	1.987597	23
5823.272197	18.692829	9.100101	2.054134	24
5824.301828	17.677820	9.110532	1.940372	25
5825.309096	18.708729	9.058256	2.065379	26
5826.337212	17.656567	9.102089	1.939837	27
5827.345216	18.703857	9.096271	2.056212	28
5828.373395	17.277596	9.102733	1.898067	29
5829.381674	18.846014	9.043627	2.083900	30
5830.408614	17.643536	9.064325	1.946481	31
5831.418249	18.183685	9.087864	2.000876	32
5832.444476	17.844828	9.086265	1.963934	33
5833.454116	18.351484	9.098483	2.016983	34
5834.481234	17.858032	9.102489	1.961884	35
5835.489835	18.176220	9.108202	1.995588	36
5836.517213	17.607668	9.119743	1.930720	37
5837.526233	18.506195	9.105055	2.032519	38
5838.553538	17.384745	9.100028	1.910406	39
5839.561711	18.345953	9.095316	2.017077	40
5840.590039	16.977596	9.114357	1.862731	41
5841.597320	18.398619	9.082372	2.025751	42
5842.626417	17.313643	9.100901	1.902410	43
5843.633926	17.686201	9.096339	1.944321	44
5844.662844	17.624733	9.123617	1.931770	45
5845.669265	17.535488	9.110184	1.924823	46
5846.699548	17.828348	9.109676	1.957078	47
5847.705360	17.384890	9.103718	1.909647	48
5848.735614	17.512299	9.125145	1.919126	49
5849.741404	17.444708	9.109422	1.915018	50
5850.770459	17.469379	9.081404	1.923643	51
5851.778208	17.562023	9.107394	1.928326	52
5852.805295	17.362617	9.111790	1.905511	53
5853.814044	17.929951	9.089506	1.972599	54
5854.840582	17.271166	9.104902	1.896909	55
5855.850581	17.536320	9.085385	1.930168	56
5856.876348	17.238228	9.089651	1.896468	57
5857.886491	17.389549	9.100816	1.910768	58
5858.912024	16.960695	9.107800	1.862216	59
5859.924130	16.868551	9.095373	1.854630	60
5860.947820	17.151875	9.108371	1.883089	61
5861.960448	17.148767	9.092786	1.885975	62
5862.983649	16.651512	9.093707	1.831103	63
5863.996363	17.415756	9.098434	1.914149	64
5865.019212	16.856758	9.095779	1.853251	65
5866.032383	17.175791	9.095513	1.888381	66
5867.055788	16.473122	9.090622	1.812101	67
5868.068518	17.004383	9.086534	1.871383	68
5869.091262	16.577583	9.088033	1.824111	69
5870.103702	17.275034	9.118914	1.894418	70
5871.127529	16.910938	9.063673	1.865793	71
5872.139576	16.801771	9.105577	1.845217	72
5873.163229	17.021265	9.117620	1.866854	73
5874.175000	16.652487	9.088969	1.832165	74
5875.199104	17.184830	9.105613	1.887279	75
5876.210205	17.012989	9.104999	1.868533	76
5877.237045	16.705187	9.067676	1.842279	77
