crossing time (s)	slope (V/s)	crossing number
8127.056815	6.173939	5265
8128.087373	5.553297	5266
8129.095252	6.387385	5267
8130.120101	6.066460	5268
8131.132249	6.631327	5269
8132.153768	7.373406	5270
8133.168926	7.913010	5271
8134.189491	8.164270	5272
8135.205301	7.812707	5273
8136.224165	7.889790	5274
8137.240569	7.605373	5275
8138.262182	6.684176	5276
8139.277180	7.125697	5277
8140.299243	6.664762	5278
8141.314046	6.549371	5279
8142.336059	6.571833	5280
8143.350089	6.759430	5281
8144.371653	6.924453	5282
8145.385867	7.383397	5283
8146.406427	7.619859	5284
8147.420893	7.552053	5285
8148.441339	7.984256	5286
8149.456753	8.047455	5287
8150.477837	8.853530	5288
8151.494219	7.866333	5289
8152.515585	7.933043	5290
8153.527991	7.652855	5291
8154.553710	7.888377	5292
8155.562454	6.800833	5293
8156.590003	7.486991	5294
8157.595852	6.430046	5295
8158.627326	6.886465	5296
8159.630691	7.381920	5297
8160.663583	8.209968	5298
8161.665397	7.750434	5299
8162.700794	8.338142	5300
8163.702064	7.933474	5301
8164.734344	8.283701	5302
8165.740920	6.861270	5303
8166.767197	7.354627	5304
8167.777727	7.693649	5305
8168.804312	7.466532	5306
8169.813938	7.173982	5307
8170.837731	8.017356	5308
8171.849299	7.957572	5309
8172.871664	7.989817	5310
8173.884914	7.950808	5311
8174.906848	8.187798	5312
8175.919898	8.050650	5313
8176.940394	7.897238	5314
8177.955208	7.803396	5315
8178.977095	7.430402	5316
8179.991193	8.570168	5317
8181.012770	7.061313	5318
8182.026567	7.263915	5319
8183.052110	7.456455	5320
8184.062645	7.727050	5321
8185.086503	7.271323	5322
8186.097252	7.543246	5323
8187.123711	7.733107	5324
8188.129284	8.200648	5325
8189.160214	7.890177	5326
8190.165536	8.282916	5327
8191.197398	7.919624	5328
8192.200020	8.266502	5329
8193.233322	8.401592	5330
8194.234448	8.989131	5331
8195.268441	8.019380	5332
8196.270048	8.491933	5333
8197.302723	7.579907	5334
8198.307143	7.454175	5335
8199.338023	7.756933	5336
8200.345520	7.568738	5337
8201.373567	8.366477	5338
8202.383399	8.473756	5339
8203.405103	9.364927	5340
8204.419618	8.509528	5341
8205.440389	9.127477	5342
8206.453463	8.691972	5343
8207.475307	8.597973	5344
8208.491040	8.708421	5345
8209.512188	8.215243	5346
8210.526099	8.316650	5347
8211.549102	8.883806	5348
8212.563080	8.757144	5349
8213.585917	8.684361	5350
8214.599865	8.887352	5351
8215.621970	9.412789	5352
8216.634647	8.969339	5353
8217.657992	9.453385	5354
8218.670270	9.149966	5355
8219.693091	9.044964	5356
8220.706183	8.987202	5357
8221.729813	9.290708	5358
8222.741502	8.982679	5359
8223.767679	8.952619	5360
8224.774884	8.270905	5361
8225.804331	8.599011	5362
8226.808668	8.395664	5363
8227.840819	8.758797	5364
8228.843868	9.133837	5365
8229.876994	9.246008	5366
8230.879619	8.859608	5367
8231.913299	9.852269	5368
8232.917546	9.587419	5369
8233.949347	9.484527	5370
8234.953003	8.807198	5371
8235.984210	9.051699	5372
8236.989727	9.103207	5373
8238.019564	8.957490	5374
8239.025268	8.795860	5375
8240.053162	8.704589	5376
8241.059952	9.143100	5377
8242.087296	9.014765	5378
8243.097833	8.815762	5379
8244.123079	8.967945	5380
8245.132771	8.393749	5381
8246.157461	8.860438	5382
8247.167709	8.377381	5383
8248.195117	8.284167	5384
8249.202936	8.755037	5385
8250.229397	8.786755	5386
8251.239430	8.810165	5387
8252.267528	8.931763	5388
8253.273154	8.991789	5389
8254.303935	9.220921	5390
8255.308037	9.718927	5391
8256.339813	9.853848	5392
8257.342323	9.333410	5393
8258.374845	9.694572	5394
8259.376635	9.787999	5395
8260.409641	9.256544	5396
8261.413182	9.388476	5397
8262.445261	9.428444	5398
8263.448597	9.113259	5399
8264.481397	8.517582	5400
8265.486337	8.998307	5401
8266.515678	8.754137	5402
8267.523153	9.398416	5403
8268.551196	9.152140	5404
8269.560462	9.220194	5405
8270.586438	9.901386	5406
8271.595765	9.860450	5407
8272.621311	9.828984	5408
8273.632767	9.926023	5409
8274.655067	10.123393	5410
8275.667748	10.036979	5411
8276.690884	10.368048	5412
8277.705208	10.177495	5413
8278.727097	10.002288	5414
8279.741025	9.946035	5415
8280.763769	9.903696	5416
8281.775980	10.267139	5417
8282.799456	10.250977	5418
8283.814154	10.308122	5419
8284.836485	10.236633	5420
8285.848893	10.020860	5421
8286.874159	10.532460	5422
8287.882785	10.056343	5423
8288.910359	10.049554	5424
8289.919103	9.117289	5425
8290.947264	9.737800	5426
8291.951565	9.626010	5427
8292.982747	9.783176	5428
8293.987068	9.793243	5429
8295.018806	10.147927	5430
8296.021462	10.133863	5431
8297.054962	10.404040	5432
8298.058660	10.849035	5433
8299.090722	10.690167	5434
8300.094104	10.382383	5435
8301.126342	10.981699	5436
8302.129933	10.385063	5437
8303.160677	10.512822	5438
8304.167353	10.118847	5439
8305.195875	10.693375	5440
8306.202005	9.884627	5441
8307.231245	9.801978	5442
8308.239117	9.966939	5443
8309.266337	10.046920	5444
8310.273698	10.339486	5445
8311.302758	10.182856	5446
8312.310978	10.059672	5447
8313.338380	10.077415	5448
8314.346355	10.204579	5449
8315.376953	10.275384	5450
8316.380104	10.444797	5451
8317.410895	10.183841	5452
8318.415944	10.549141	5453
8319.448455	10.939927	5454
8320.451425	10.728604	5455
8321.482651	10.846319	5456
8322.485714	10.389344	5457
8323.517306	10.721635	5458
8324.518738	10.727900	5459
8325.552136	10.273835	5460
8326.558084	11.387672	5461
8327.587961	10.776170	5462
8328.590309	9.509844	5463
8329.625338	10.077073	5464
8330.628767	10.765216	5465
8331.661770	10.418663	5466
8332.666167	10.286890	5467
8333.696037	10.897084	5468
8334.703538	10.846715	5469
8335.731382	10.674085	5470
8336.739397	10.788540	5471
8337.766417	11.351725	5472
8338.774647	11.324925	5473
8339.802162	11.306421	5474
8340.811261	10.749114	5475
8341.838163	11.409386	5476
8342.846797	11.268049	5477
8343.872061	11.217888	5478
8344.884589	11.410904	5479
8345.912957	10.874742	5480
8346.919861	11.317555	5481
8347.946725	11.458521	5482
8348.955480	10.990944	5483
8349.982086	11.334827	5484
8350.988963	11.301768	5485
8352.020103	11.322547	5486
8353.025906	10.776231	5487
8354.057151	11.204962	5488
8355.057746	10.667147	5489
8356.090963	10.753495	5490
8357.094236	10.660015	5491
8358.126479	11.060436	5492
8359.128578	11.229289	5493
8360.162872	11.479987	5494
8361.164813	11.527273	5495
8362.198942	11.618573	5496
8363.200025	11.137918	5497
8364.233657	11.724232	5498
8365.236479	12.207785	5499
8366.269179	12.004321	5500
8367.271676	11.369557	5501
8368.304482	11.801385	5502
8369.308222	11.345537	5503
8370.340624	11.517437	5504
8371.344637	10.862363	5505
8372.374899	10.805566	5506
8373.380897	11.303943	5507
8374.412033	11.851695	5508
8375.415835	11.223392	5509
8376.447640	11.703561	5510
8377.452964	11.571398	5511
8378.484694	12.031962	5512
8379.486437	11.641463	5513
8380.520130	11.670543	5514
8381.521335	11.494170	5515
8382.554150	11.627056	5516
8383.556462	11.573387	5517
8384.591453	12.007017	5518
8385.592431	11.873015	5519
8386.627122	11.854907	5520
8387.627534	11.918148	5521
8388.663150	12.021671	5522
8389.662450	11.695023	5523
8390.697335	11.322964	5524
8391.698556	11.544964	5525
8392.732431	11.252168	5526
8393.738604	11.278487	5527
8394.769469	11.800706	5528
8395.772429	11.575836	5529
8396.804134	11.700756	5530
8397.810067	11.791922	5531
8398.838858	11.995192	5532
8399.848007	11.623944	5533
8400.874447	12.340654	5534
8401.881817	12.039822	5535
8402.911785	12.115061	5536
8403.919315	11.985971	5537
8404.944394	12.017997	5538
8405.954471	12.077728	5539
8406.979540	12.510286	5540
8407.989738	11.678052	5541
8409.012636	14.911874	5542
8410.025378	11.987270	5543
8411.053349	12.320750	5544
8412.061779	12.036554	5545
8413.089722	12.356801	5546
8414.097287	11.942302	5547
8415.126271	12.406817	5548
8416.131121	12.198702	5549
8417.161872	12.290262	5550
8418.164503	11.665369	5551
8419.197940	12.215097	5552
8420.200763	12.318916	5553
8421.233611	12.166732	5554
8422.236134	12.069973	5555
8423.268348	12.492723	5556
8424.269073	12.343016	5557
8425.304475	12.464205	5558
8426.307143	12.401017	5559
8427.339823	12.682143	5560
8428.344637	12.799496	5561
8429.374899	12.569838	5562
8430.381599	12.616187	5563
8431.412561	12.782498	5564
8432.419666	12.684460	5565
