time (s)	theta (A)	maj axis/z0	min axis/z0	crossing#mod 255
2580.138366	345.963135	-0.671725	0.434934	87
2582.174039	345.167664	-0.670680	0.433032	89
2584.205783	344.434662	-0.670568	0.431760	91
2586.235383	345.075012	-0.670077	0.431707	93
2588.268498	345.667572	-0.668081	0.431279	95
2590.313453	345.393250	-0.668069	0.430122	97
2592.355230	345.073486	-0.668850	0.428065	99
2594.390105	345.295990	-0.670728	0.427603	101
2596.423485	345.490631	-0.670365	0.426420	103
2598.457087	345.373871	-0.670320	0.425448	105
2600.490573	345.047577	-0.670456	0.424892	107
2602.524462	344.737488	-0.670410	0.423807	109
2604.556748	344.770813	-0.669909	0.423131	111
2606.588831	344.477295	-0.668330	0.421711	113
2608.623636	343.741425	-0.667446	0.419504	115
2610.663706	343.537628	-0.668609	0.418577	117
2612.701883	343.900879	-0.668011	0.417403	119
2614.740934	344.512939	-0.665422	0.415744	121
2616.774719	344.811310	-0.666981	0.414922	123
2618.808171	344.509125	-0.669625	0.414484	125
2620.844329	22.312178	-0.700877	0.500000	127
2622.877315	342.885529	-0.669575	0.413392	129
2624.906297	2.962431	-0.762674	0.500000	131
2626.938802	20.962269	-0.719855	0.500000	133
2628.975439	21.516485	-0.719208	0.500000	135
2631.014734	343.124268	-0.667896	0.406755	137
2633.050256	343.124664	-0.668018	0.405457	139
2635.083601	343.598694	-0.667567	0.404268	141
2637.118093	343.754852	-0.667463	0.403291	143
2639.154043	343.428070	-0.667145	0.402144	145
2641.189702	9.258666	-0.749434	0.500000	147
2643.221141	17.318342	-0.732899	0.500000	149
2645.251084	347.285614	-0.776447	0.500000	151
2647.287013	351.714020	-0.769123	0.500000	153
2649.327080	340.971375	-0.772245	0.500000	155
2651.370375	337.155579	-0.775148	0.500000	157
2653.405140	311.633209	-0.748132	0.500000	159
2655.439550	348.410034	-0.772398	0.500000	161
2657.474736	346.027557	-0.770373	0.500000	163
2659.511835	356.792664	-0.764860	0.500000	165
2661.543153	353.776520	-0.771768	0.500000	167
2663.573543	342.876251	-0.668327	0.389357	169
2665.605225	343.066956	-0.668607	0.389775	171
2667.637690	343.280090	-0.667810	0.389397	173
2669.672585	343.198792	-0.666806	0.387734	175
2671.710491	342.828979	-0.666289	0.386153	177
2673.746325	342.613037	-0.666260	0.385364	179
2675.782389	342.583496	-0.665020	0.383616	181
2677.816671	342.631226	-0.666280	0.383051	183
2679.850437	342.727844	-0.667753	0.382110	185
2681.886272	342.519714	-0.666782	0.379729	187
2683.923739	342.239594	-0.665987	0.378389	189
2685.961951	342.129517	-0.664979	0.377181	191
2687.999101	342.615509	-0.664685	0.375912	193
2690.032742	343.403534	-0.665061	0.375158	195
2692.067087	343.606812	-0.665796	0.374007	197
2694.103994	343.031372	-0.666889	0.373435	199
2696.140255	342.278381	-0.667898	0.373148	201
2698.173494	341.892944	-0.667942	0.372509	203
2700.204288	341.898102	-0.668135	0.371486	205
2702.237416	342.017609	-0.667629	0.370348	207
2704.271413	341.962921	-0.666971	0.368479	209
2706.306605	341.822540	-0.666403	0.366626	211
2708.343023	341.701874	-0.667057	0.365250	213
2710.378457	161.718445	0.668606	-0.364214	215
2712.412689	161.845154	0.668615	-0.363408	217
2714.447303	161.835342	0.669711	-0.362409	219
2716.481491	161.859497	0.669261	-0.361793	221
2718.517987	161.718964	0.668878	-0.361603	223
2720.556457	161.503189	0.669116	-0.360716	225
2722.596321	161.345734	0.669684	-0.359443	227
2724.634335	161.665512	0.670780	-0.358242	229
2726.669292	162.340240	0.671827	-0.357222	231
2728.703136	162.874069	0.671611	-0.355670	233
2730.738197	162.961761	0.671636	-0.354986	235
2732.773710	342.485107	-0.670907	0.354086	237
2734.808653	161.823288	0.671760	-0.353568	239
2736.842224	161.466049	0.672609	-0.352247	241
2738.874074	161.442230	0.672143	-0.350701	243
2740.907128	161.539322	0.671168	-0.349554	245
2742.941863	161.665695	0.671192	-0.348608	247
2744.976115	161.492065	0.671522	-0.348175	249
2747.011325	161.270905	0.671219	-0.347823	251
2749.047317	161.154083	0.670902	-0.346729	253
2751.082953	161.028687	0.670860	-0.345632	255
2753.119365	160.925613	0.670368	-0.344544	1
2755.156588	160.753174	0.669240	-0.343282	3
2757.193710	160.693207	0.668672	-0.342008	5
2759.230548	161.053131	0.667892	-0.341739	7
2761.265631	161.662613	0.667974	-0.341328	9
2763.299255	162.108963	0.668670	-0.340700	11
2765.334194	162.116211	0.669540	-0.339367	13
2767.370247	161.726517	0.670593	-0.338734	15
2769.407090	161.204559	0.671319	-0.338026	17
2771.440397	160.796219	0.671164	-0.337604	19
2773.472848	160.531021	0.671457	-0.337184	21
2775.509274	160.454514	0.671201	-0.336324	23
2777.543248	160.425629	0.670259	-0.335614	25
2779.577921	160.347946	0.669032	-0.334259	27
2781.611632	160.250061	0.668774	-0.332907	29
2783.647921	160.206512	0.668421	-0.331509	31
2785.683185	160.177795	0.668456	-0.331400	33
2787.719480	160.176819	0.669112	-0.330858	35
2789.756533	160.225342	0.669621	-0.329892	37
2791.792744	160.491089	0.669784	-0.329082	39
2793.828592	160.829407	0.670424	-0.327814	41
2795.863585	161.153503	0.669991	-0.326409	43
2797.898677	161.337524	0.669868	-0.325853	45
2799.933556	161.312973	0.668814	-0.325037	47
2801.969671	161.112411	0.668191	-0.324059	49
2804.005365	160.705841	0.668260	-0.323826	51
2806.038850	160.155197	0.669203	-0.323524	53
2808.073661	159.864883	0.669943	-0.321791	55
2810.106770	159.822586	0.669962	-0.320493	57
2812.139654	159.878403	0.669883	-0.319527	59
2814.175658	159.965820	0.668943	-0.318781	61
2816.210077	159.871933	0.668756	-0.318101	63
2818.246569	159.730179	0.669696	-0.317188	65
2820.281871	159.813446	0.670273	-0.317069	67
2822.319060	159.719498	0.670571	-0.315930	69
2824.354364	159.744568	0.669487	-0.315171	71
2826.391197	160.033127	0.668709	-0.314320	73
2828.426637	160.344223	0.669207	-0.314352	75
2830.461564	160.727814	0.669353	-0.313851	77
2832.495633	160.929886	0.670320	-0.312925	79
2834.530632	160.915359	0.671757	-0.312528	81
2836.565453	160.650620	0.672588	-0.312018	83
2838.602285	160.287506	0.672315	-0.311229	85
2840.638241	160.011978	0.672568	-0.310588	87
2842.671524	339.654205	-0.672457	0.310296	89
2844.706370	159.362701	0.671984	-0.309656	91
2846.741700	159.303238	0.671677	-0.309222	93
2848.776370	159.190659	0.670986	-0.308377	95
