time (s)	coil I (A)	last det (V)	int current (uC)
6100.665303	1.079733	0.282853	488.039154
6100.666200	1.534706	0.282853	1864.670288
6100.667143	1.519717	0.282853	3297.763184
6100.668062	1.478441	0.282853	4656.450684
6100.668971	1.439268	0.282853	5964.745117
6100.669874	1.048689	0.282853	6911.711426
6100.670814	0.111379	0.282853	7016.408203
6100.671716	0.089703	0.282853	7097.320801
6100.672621	0.089652	0.282853	7178.456055
6100.673507	0.089696	0.282853	7257.926758
6100.674453	0.089773	0.282853	7342.852051
6100.675368	0.089674	0.282853	7424.903809
6100.676262	0.089667	0.282853	7505.065918
6100.677198	0.089645	0.282853	7588.973633
6100.678106	0.089777	0.282853	7670.490723
6100.679008	0.089656	0.282853	7751.360352
6101.689810	1.080363	0.274023	481.841705
6101.690787	1.537145	0.274023	1983.632080
6101.691698	1.517413	0.274023	3365.995605
6101.692601	1.476932	0.274023	4699.665527
6101.693516	1.437579	0.274023	6015.050781
6101.694454	0.964175	0.274023	6919.446777
6101.695360	0.107051	0.274023	7016.434570
6101.696252	0.089593	0.274023	7096.352051
6101.697191	0.089696	0.274023	7180.576660
6101.698096	0.089700	0.274023	7261.754883
6101.699003	0.089652	0.274023	7343.069336
6101.699893	0.089641	0.274023	7422.850098
6101.700837	0.089674	0.274023	7507.502441
6101.701744	0.089593	0.274023	7588.763672
6101.702634	0.089707	0.274023	7668.603027
6101.703555	0.089645	0.274023	7751.166016
6102.698453	1.077744	0.283591	479.596130
6102.699356	1.534629	0.283591	1865.365967
6102.700251	1.521196	0.283591	3226.836426
6102.701204	1.479902	0.283591	4637.183594
6102.702125	1.439535	0.283591	5962.995117
6102.703059	1.023669	0.283591	6919.102539
6102.703943	0.116884	0.283591	7022.427734
6102.704869	0.089689	0.283591	7105.479492
6102.705775	0.089740	0.283591	7186.783691
6102.706663	0.089729	0.283591	7266.462891
6102.707599	0.089810	0.283591	7350.524414
6102.708512	0.089707	0.283591	7432.426758
6102.709418	0.089806	0.283591	7513.791016
6102.710307	0.089703	0.283591	7593.537109
6102.711259	0.089755	0.283591	7678.983398
6102.712161	0.089689	0.283591	7759.882812
6103.722951	1.065150	0.274458	466.535767
6103.723845	1.533541	0.274458	1837.521606
6103.724816	1.518644	0.274458	3312.124512
6103.725730	1.477969	0.274458	4662.987793
6103.726627	1.439249	0.274458	5953.994141
6103.727561	1.011987	0.274458	6899.190430
6103.728493	0.112280	0.274458	7003.835449
6103.729386	0.089451	0.274458	7083.714844
6103.730277	0.089703	0.274458	7163.640625
6103.731212	0.089736	0.274458	7247.543945
6103.732119	0.089652	0.274458	7328.858398
6103.733010	0.089637	0.274458	7408.725586
6103.733939	0.089681	0.274458	7492.039551
6103.734845	0.089637	0.274458	7573.250977
6103.735739	0.089700	0.274458	7653.442383
6103.736627	0.089681	0.274458	7733.079590
6104.735691	1.069724	0.284336	465.329987
6104.736641	1.534402	0.284336	1923.011597
6104.737557	1.518629	0.284336	3314.075928
6104.738475	1.477983	0.284336	4670.864746
6104.739382	1.438711	0.284336	5975.775391
