time (s)	energy (uJ)	charge (mC)	voltage (mV)	crossing#mod 255
1787.389742	5.228227	1.888771	2.768057	255
1788.424621	5.032918	1.865185	2.698349	0
1789.425533	5.184434	1.888090	2.745862	1
1790.461880	5.101245	1.883581	2.708269	2
1791.459667	5.075138	1.833306	2.768299	3
1792.494142	5.146454	1.875910	2.743444	4
1793.493306	5.113303	1.805155	2.832613	5
1794.525383	5.140996	1.883272	2.729821	6
1795.529777	5.079402	1.828984	2.777172	7
1796.560506	5.058503	1.872320	2.701730	8
1797.569717	4.979810	1.859424	2.678147	9
1798.595651	4.970203	1.824601	2.723994	10
1799.605874	4.878011	1.833732	2.660154	11
1800.629378	5.172654	1.864769	2.773885	12
1801.639602	4.915876	1.859799	2.643231	13
1802.661483	5.177647	1.882961	2.749736	14
1803.671564	4.991549	1.868297	2.671710	15
1804.697518	5.095618	1.881482	2.708300	16
1805.705964	4.923826	1.829951	2.690687	17
1806.734646	4.986044	1.863808	2.675192	18
1807.743031	5.084414	1.873715	2.713547	19
1808.770198	5.204325	1.878690	2.770189	20
1809.780115	5.119783	1.884520	2.716757	21
1810.807431	5.395780	1.879249	2.871242	22
1811.815167	5.137688	1.866114	2.753148	23
1812.840969	5.234587	1.819338	2.877194	24
1813.851084	5.060380	1.827633	2.768816	25
1814.875082	5.290087	1.877640	2.817414	26
1815.884939	5.152951	1.880946	2.739553	27
1816.909567	5.320785	1.883874	2.824384	28
1817.918515	5.182538	1.867256	2.775483	29
1818.945800	5.391302	1.876729	2.872712	30
1819.953909	5.200784	1.813881	2.867213	31
1820.982803	5.390557	1.873263	2.877630	32
1821.986332	5.597630	1.871512	2.990967	33
1823.019955	5.088018	1.800059	2.826584	34
1824.016997	5.395305	1.811380	2.978561	35
1825.056500	5.189520	1.836338	2.826015	36
1826.050462	5.286670	1.820323	2.904249	37
1827.094761	5.414794	1.882945	2.875705	38
1828.086780	5.477281	1.858310	2.947453	39
1829.130430	5.463960	1.872988	2.917242	40
1830.124100	5.522524	1.886125	2.927974	41
1831.161459	5.484776	1.882438	2.913656	42
1832.158647	5.594131	1.881841	2.972691	43
1833.192022	5.479070	1.879372	2.915373	44
1834.195304	5.296024	1.863880	2.841397	45
1835.225518	5.346812	1.869860	2.859472	46
1836.232162	4.907197	1.819497	2.697008	47
1837.259961	5.359036	1.870500	2.865028	48
1838.269503	5.277650	1.866531	2.827518	49
1839.297503	5.467807	1.884206	2.901917	50
1840.305078	5.308542	1.820237	2.916403	51
1841.331855	5.458394	1.852562	2.946403	52
1842.341112	5.485839	1.865740	2.940303	53
1843.365113	5.404843	1.826877	2.958515	54
1844.375339	5.342025	1.844991	2.895421	55
1845.407677	5.581892	1.889270	2.954523	56
1846.409353	5.532200	1.886520	2.932489	57
1847.435210	5.611971	1.870533	3.000199	58
1848.443136	5.447919	1.877152	2.902227	59
1849.468518	5.683031	1.856850	3.060575	60
1850.479014	5.534951	1.882491	2.940227	61
1851.512956	5.506782	1.876030	2.935338	62
1852.513051	5.457782	1.870863	2.917254	63
1853.541353	5.504645	1.866096	2.949820	64
1854.548087	5.468357	1.863342	2.934704	65
1855.576439	5.545150	1.838146	3.016709	66
1856.583423	5.656752	1.876452	3.014600	67
1857.612789	5.743908	1.866645	3.077129	68
1858.616239	5.837598	1.889508	3.089480	69
1859.649098	5.820193	1.869704	3.112896	70
1860.650424	5.629684	1.824983	3.084787	71
1861.686816	5.690063	1.866904	3.047861	72
1862.684428	5.652043	1.875722	3.013263	73
1863.722197	5.465264	1.878204	2.909835	74
1864.718501	5.632390	1.855934	3.034800	75
1865.757657	5.650860	1.881811	3.002885	76
1866.754115	5.806038	1.879605	3.088968	77
1867.790040	5.446804	1.817403	2.997025	78
1868.790192	5.817683	1.877795	3.098145	79
1869.831690	5.601121	1.881068	2.977628	80
1870.826831	5.981272	1.874995	3.190020	81
1871.858690	5.572826	1.806798	3.084366	82
1872.865578	5.686189	1.851202	3.071620	83
1873.893000	5.811865	1.887403	3.079292	84
1874.900880	5.603409	1.868065	2.999579	85
1875.927350	5.798315	1.869660	3.101267	86
1876.936393	5.686813	1.875416	3.032295	87
1877.961882	5.903446	1.862070	3.170368	88
1878.970951	5.588775	1.842118	3.033885	89
1879.996900	5.848043	1.868965	3.129028	90
1881.005205	5.660407	1.865573	3.034138	91
1882.033096	5.912620	1.879119	3.146485	92
1883.041898	5.929380	1.871910	3.167556	93
1884.068913	5.935280	1.876207	3.163447	94
1885.077010	5.957126	1.880408	3.167997	95
1886.103812	5.781314	1.820282	3.176054	96
1887.112948	5.944050	1.878363	3.164484	97
1888.138818	6.022584	1.887004	3.191612	98
1889.147558	5.686911	1.822481	3.120423	99
1890.175055	5.943612	1.873449	3.172551	100
1891.180977	5.970731	1.872060	3.189392	101
1892.209960	5.986734	1.876814	3.189840	102
1893.214156	5.993601	1.859149	3.223842	103
1894.246770	5.833056	1.874671	3.111510	104
1895.246859	6.115230	1.875432	3.260704	105
1896.283840	5.881551	1.867891	3.148767	106
1897.280000	5.976428	1.867092	3.200927	107
1898.320393	6.027516	1.878454	3.208764	108
1899.314694	5.989275	1.880998	3.184095	109
1900.356926	6.025954	1.857422	3.244256	110
1901.351064	6.013886	1.884964	3.190452	111
1902.391724	6.170556	1.884792	3.273866	112
1903.386618	6.167322	1.874760	3.289659	113
1904.424684	6.166858	1.868216	3.300933	114
1905.425152	6.008346	1.820787	3.299863	115
1906.457678	6.106063	1.876510	3.253947	116
1907.458792	6.051069	1.867999	3.239332	117
1908.491673	5.924970	1.827102	3.242825	118
1909.496056	5.979770	1.887247	3.168515	119
1910.525586	6.065894	1.860519	3.260324	120
1911.531512	5.924769	1.872701	3.163757	121
1912.560824	6.153888	1.889632	3.256660	122
1913.567892	5.809729	1.809785	3.210176	123
1914.596154	6.202683	1.881258	3.297094	124
1915.602789	6.152656	1.883992	3.265755	125
1916.629908	6.138466	1.866121	3.289425	126
1917.638815	6.186297	1.879426	3.291589	127
1918.666022	6.294774	1.889106	3.332145	128
1919.673721	5.938667	1.814817	3.272323	129
1920.700823	6.241752	1.861649	3.352808	130
1921.708509	6.059447	1.877547	3.227322	131
1922.736436	6.258831	1.853024	3.377630	132
1923.742744	6.158409	1.884031	3.268741	133
1924.772395	6.294931	1.880908	3.346752	134
1925.778025	6.151625	1.884314	3.264650	135
1926.808620	6.210761	1.883569	3.297336	136
